episode,step,px,py,died
1,101760,6,3,0
1,101780,8,5,0
1,101800,2,1,0
1,101820,1,2,0
1,101840,10,10,0
1,101860,8,5,0
1,101880,8,2,0
1,101900,1,3,0
1,101920,5,4,0
1,101940,4,9,0
1,101960,9,1,0
1,101980,3,9,0
1,102000,8,10,0
1,102020,10,4,0
1,102040,7,10,0
1,102060,8,8,0
1,102080,9,7,0
1,102100,3,5,0
1,102120,6,2,0
1,102140,1,10,0
1,102160,7,10,0
1,102180,7,2,0
1,102200,4,10,0
1,102220,8,6,0
1,102240,7,8,0
1,102260,5,1,0
1,102280,10,4,0
1,102300,1,2,0
1,102320,1,8,0
1,102340,3,8,0
1,102360,5,10,0
1,102380,10,10,0
1,102400,9,6,0
1,102420,10,8,0
1,102440,1,6,0
1,102460,10,10,0
1,102480,1,10,0
1,102500,10,8,0
1,102520,2,3,0
1,102540,10,9,0
1,102560,1,9,0
1,102580,1,10,0
1,102600,3,3,0
1,102620,6,5,0
1,102640,1,8,0
1,102660,10,6,0
1,102680,1,10,0
1,102700,5,9,0
1,102720,1,1,0
1,102740,5,10,0
1,102760,1,6,0
1,102780,1,3,0
1,102800,10,9,0
1,102820,2,7,0
1,102840,7,7,0
1,102860,8,7,0
1,102880,10,7,0
1,102900,3,8,0
1,102920,3,10,0
1,102940,1,3,0
1,102960,4,10,0
1,102980,10,4,0
1,103000,10,6,0
1,103020,3,9,0
1,103040,10,10,0
1,103060,10,1,0
1,103080,6,5,0
1,103100,7,6,0
1,103120,10,10,0
1,103140,1,1,0
1,103160,10,3,0
1,103180,6,4,0
1,103200,4,3,0
1,103220,10,10,0
1,103240,10,7,0
1,103260,10,1,0
1,103280,5,8,0
1,103300,2,4,0
1,103320,1,2,0
1,103340,6,1,0
1,103360,10,5,0
1,103380,2,3,0
1,103400,3,5,0
1,103420,8,2,0
1,103440,1,2,0
1,103460,9,2,0
1,103480,4,1,0
1,103500,9,1,0
1,103520,1,7,0
1,103540,1,10,0
1,103560,10,9,0
1,103580,8,5,0
1,103600,10,3,0
1,103620,8,7,0
1,103640,1,7,0
1,103660,8,4,0
1,103680,1,8,0
1,103700,3,1,0
1,103720,10,3,0
1,103740,9,5,0
1,103760,7,1,0
1,103780,10,1,0
1,103800,10,6,0
1,103820,8,5,0
1,103840,8,3,0
1,103860,2,10,0
1,103880,3,3,0
1,103900,6,10,0
1,103920,10,4,0
1,103940,8,1,0
1,103960,8,3,0
1,103980,8,1,0
1,104000,10,9,0
1,104020,6,2,0
1,104040,7,2,0
1,104060,8,3,0
1,104080,2,6,0
1,104100,9,2,0
1,104120,6,2,0
1,104140,2,5,0
1,104160,10,8,0
1,104180,10,10,0
1,104200,10,2,0
1,104220,1,3,0
1,104240,3,10,0
1,104260,3,10,0
1,104280,7,1,0
1,104300,10,5,0
1,104320,1,10,0
1,104340,2,5,0
1,104360,9,10,0
1,104380,3,9,0
1,104400,6,9,0
1,104420,8,4,0
1,104440,3,5,0
1,104460,6,9,0
1,104480,10,9,0
1,104500,1,10,0
1,104520,1,10,0
1,104540,1,2,0
1,104560,6,4,0
1,104580,10,2,0
1,104600,9,8,0
1,104620,9,1,0
1,104640,2,5,0
1,104660,6,2,0
1,104680,1,8,0
1,104700,1,8,0
1,104720,10,9,0
1,104740,6,9,0
1,104760,3,10,0
1,104780,3,4,0
1,104800,1,6,0
1,104820,5,5,0
1,104840,5,8,0
1,104860,3,2,0
1,104880,4,9,0
1,104900,10,1,0
1,104920,9,9,0
1,104940,9,1,0
1,104960,5,1,0
1,104980,1,1,0
1,105000,8,9,0
1,105020,2,9,0
1,105040,1,10,0
1,105060,6,3,0
1,105080,10,6,0
1,105100,6,4,0
1,105120,5,10,0
1,105140,7,3,0
1,105160,4,9,0
1,105180,7,10,0
1,105200,8,9,0
1,105220,1,4,0
1,105240,2,6,0
1,105260,1,4,0
1,105280,9,1,0
1,105300,6,1,0
1,105320,6,8,0
1,105340,8,7,0
1,105360,4,1,0
1,105380,2,9,0
1,105400,10,1,0
1,105420,3,10,0
1,105440,10,1,0
1,105460,1,7,0
1,105480,10,3,0
1,105500,8,10,0
1,105520,2,6,0
1,105540,9,5,0
1,105560,6,8,0
1,105580,10,8,0
1,105600,1,1,0
1,105620,6,5,0
1,105640,9,8,0
1,105660,5,4,0
1,105680,1,10,0
1,105700,1,10,0
1,105720,8,1,0
1,105740,7,4,0
1,105760,10,2,0
1,105780,10,5,0
1,105800,10,9,0
1,105820,10,1,0
1,105840,10,3,0
1,105860,2,7,0
1,105880,2,10,0
1,105900,1,1,0
1,105920,2,2,0
1,105940,7,3,0
1,105960,5,1,0
1,105980,2,3,0
1,106000,3,2,0
1,106020,3,8,0
1,106040,6,3,0
1,106060,2,8,0
1,106080,10,10,0
1,106100,5,8,0
1,106120,9,3,0
1,106140,5,10,0
1,106160,5,9,0
1,106180,7,10,0
1,106200,10,4,0
1,106220,3,1,0
1,106240,2,7,0
1,106260,3,6,0
1,106280,1,8,0
1,106300,10,9,0
1,106320,4,1,0
1,106340,1,1,0
1,106360,9,4,0
1,106380,9,1,0
1,106400,5,9,0
1,106420,3,5,0
1,106440,1,1,0
1,106460,1,10,0
1,106480,9,7,0
1,106500,1,1,0
1,106520,4,8,0
1,106540,9,1,0
1,106560,1,10,0
1,106580,9,9,0
1,106600,10,1,0
1,106620,10,9,0
1,106640,10,4,0
1,106660,10,1,0
1,106680,7,1,0
1,106700,8,6,0
1,106720,9,10,0
1,106740,3,3,0
1,106760,10,10,0
1,106780,8,1,0
1,106800,1,7,0
1,106820,10,10,0
1,106840,7,7,0
1,106860,7,1,0
1,106880,6,4,0
1,106900,8,4,0
1,106920,1,1,0
1,106940,5,4,0
1,106960,1,8,0
1,106980,1,1,0
1,107000,2,1,0
1,107020,1,4,0
1,107040,1,4,0
1,107060,10,1,0
1,107080,5,5,0
1,107100,2,10,0
1,107120,7,3,0
1,107140,7,1,0
1,107160,10,2,0
1,107180,3,9,0
1,107200,3,6,0
1,107220,1,1,0
1,107240,10,10,0
1,107260,8,9,0
1,107280,1,4,0
1,107300,8,8,0
1,107320,2,10,0
1,107340,7,7,0
1,107360,6,4,0
1,107380,7,2,0
1,107400,7,5,0
1,107420,7,9,0
1,107440,1,9,0
1,107460,10,7,0
1,107480,9,3,0
1,107500,4,6,0
1,107520,10,8,0
1,107540,2,3,0
1,107560,9,6,0
1,107580,6,8,0
1,107600,7,3,0
1,107620,9,2,0
1,107640,1,10,0
1,107660,7,2,0
1,107680,2,1,0
1,107700,5,6,0
1,107720,8,9,0
1,107740,1,1,0
1,107760,3,10,0
1,107780,5,9,0
1,107800,9,9,0
1,107820,1,10,0
1,107840,4,5,0
1,107860,5,8,0
1,107880,1,4,0
1,107900,1,9,0
1,107920,1,7,0
1,107940,9,2,0
1,107960,10,7,0
1,107980,1,1,0
1,108000,4,4,0
1,108020,10,8,0
1,108040,6,7,0
1,108060,6,6,0
1,108080,9,9,0
1,108100,2,1,0
1,108120,8,2,0
1,108140,7,1,0
1,108160,4,2,0
1,108180,10,9,0
1,108200,10,9,0
1,108220,2,9,0
1,108240,6,3,0
1,108260,10,1,0
1,108280,6,1,0
1,108300,10,4,0
1,108320,1,2,0
1,108340,1,2,0
1,108360,7,10,0
1,108380,7,2,0
1,108400,8,8,0
1,108420,1,10,0
1,108440,4,10,0
1,108460,5,1,0
1,108480,8,9,0
1,108500,4,9,0
1,108520,5,1,0
1,108540,10,9,0
1,108560,3,3,0
1,108580,9,2,0
1,108600,2,3,0
1,108620,9,2,0
1,108640,1,4,0
1,108660,3,8,0
1,108680,4,1,0
1,108700,10,2,0
1,108720,10,4,0
1,108740,6,7,0
1,108760,7,4,0
1,108780,4,5,0
1,108800,7,9,0
1,108820,10,7,0
1,108840,4,6,0
1,108860,1,1,0
1,108880,9,2,0
1,108900,4,5,0
1,108920,4,10,0
1,108940,9,8,0
1,108960,1,4,0
1,108980,9,5,0
1,109000,10,3,0
1,109020,9,4,0
1,109040,7,1,0
1,109060,7,7,0
1,109080,6,8,0
1,109100,10,10,0
1,109120,10,8,0
1,109140,9,10,0
1,109160,2,7,0
1,109180,10,1,0
1,109200,2,10,0
1,109220,5,2,0
1,109240,1,10,0
1,109260,9,1,0
1,109280,6,6,0
1,109300,3,4,0
1,109320,6,1,0
1,109340,4,9,0
1,109360,10,5,0
1,109380,1,9,0
1,109400,1,10,0
1,109420,10,6,0
1,109440,5,10,0
1,109460,7,10,0
1,109480,8,7,0
1,109500,3,10,0
1,109520,9,2,0
1,109540,1,2,0
1,109560,6,10,0
1,109580,8,9,0
1,109600,5,4,0
1,109620,3,3,0
1,109640,9,9,0
1,109660,5,8,0
1,109680,8,10,0
1,109700,4,2,0
1,109720,10,7,0
1,109740,6,5,0
1,109760,1,2,0
1,109780,6,8,0
1,109800,1,4,0
1,109820,10,4,0
1,109840,8,7,0
1,109860,5,4,0
1,109880,2,1,0
1,109900,10,2,0
1,109920,9,1,0
1,109940,1,8,0
1,109960,1,2,0
1,109980,10,10,0
1,110000,2,3,0
1,110020,9,8,0
1,110040,2,10,0
1,110060,10,10,0
1,110080,1,5,0
1,110100,5,8,0
1,110120,9,8,0
1,110140,2,7,0
1,110160,7,4,0
1,110180,10,10,0
1,110200,10,4,0
1,110220,2,5,0
1,110240,5,6,0
1,110260,1,6,0
1,110280,8,1,0
1,110300,2,10,0
1,110320,10,8,0
1,110340,10,9,0
1,110360,9,1,0
1,110380,6,1,0
1,110400,2,1,0
1,110420,10,8,0
1,110440,10,5,0
1,110460,10,10,0
1,110480,7,5,0
1,110500,1,1,0
1,110520,1,4,0
1,110540,1,10,0
1,110560,10,9,0
1,110580,9,8,0
1,110600,3,2,0
1,110620,2,6,0
1,110640,3,2,0
1,110660,4,10,0
1,110680,4,9,0
1,110700,1,9,0
1,110720,10,1,0
1,110740,1,3,0
1,110760,10,7,0
1,110780,7,1,0
1,110800,7,1,0
1,110820,1,10,0
1,110840,10,10,0
1,110860,2,3,0
1,110880,10,3,0
1,110900,8,6,0
1,110920,1,1,0
1,110940,2,10,0
1,110960,10,1,0
1,110980,1,4,0
1,111000,1,10,0
1,111020,1,10,0
1,111040,6,8,0
1,111060,1,3,0
1,111080,10,7,0
1,111100,1,3,0
1,111120,10,1,0
1,111140,1,10,0
1,111160,9,4,0
1,111180,5,9,0
1,111200,6,10,0
1,111220,6,1,0
1,111240,1,10,0
1,111260,4,10,0
1,111280,8,1,0
1,111300,2,5,0
1,111320,10,9,0
1,111340,4,6,0
1,111360,10,4,0
1,111380,3,1,0
1,111400,8,7,0
1,111420,7,6,0
1,111440,5,1,0
1,111460,4,10,0
1,111480,2,7,0
1,111500,2,1,0
1,111520,3,1,0
1,111540,5,5,0
1,111560,2,1,0
1,111580,1,9,0
1,111600,3,1,0
1,111620,9,7,0
1,111640,7,2,0
1,111660,1,3,0
1,111680,3,1,0
1,111700,9,10,0
1,111720,10,8,0
1,111740,3,2,0
1,111760,10,8,0
1,111780,7,10,0
1,111800,9,3,0
1,111820,9,4,0
1,111840,10,1,0
1,111860,1,8,0
1,111880,1,2,0
1,111900,1,3,0
1,111920,3,5,0
1,111940,8,10,0
1,111960,1,1,0
1,111980,4,10,0
1,112000,5,10,0
1,112020,10,10,0
1,112040,8,2,0
1,112060,7,1,0
1,112080,4,10,0
1,112100,1,4,0
1,112120,10,10,0
1,112140,10,9,0
1,112160,7,7,0
1,112180,9,1,0
1,112200,8,7,0
1,112220,9,9,0
1,112240,10,6,0
1,112260,6,1,0
1,112280,5,5,0
1,112300,6,1,0
1,112320,3,2,0
1,112340,7,7,0
1,112360,1,10,0
1,112380,4,10,0
1,112400,6,3,0
1,112420,1,2,0
1,112440,10,9,0
1,112460,10,1,0
1,112480,2,7,0
1,112500,1,2,0
1,112520,3,4,0
1,112540,10,7,0
1,112560,2,10,0
1,112580,10,5,0
1,112600,5,1,0
1,112620,7,1,0
1,112640,10,9,0
1,112660,10,1,0
1,112680,4,10,0
1,112700,10,8,0
1,112720,5,1,0
1,112740,10,1,0
1,112760,4,1,0
1,112780,10,4,0
1,112800,5,5,0
1,112820,4,6,0
1,112840,3,6,0
1,112860,9,10,0
1,112880,10,2,0
1,112900,10,9,0
1,112920,1,6,0
1,112940,10,10,0
1,112960,9,2,0
1,112980,2,10,0
1,113000,4,2,0
1,113020,10,8,0
1,113040,7,1,0
1,113060,6,6,0
1,113080,3,4,0
1,113100,3,2,0
1,113120,6,1,0
1,113140,2,10,0
1,113160,4,6,0
1,113180,10,4,0
1,113200,2,1,0
1,113220,4,5,0
1,113240,10,1,0
1,113260,3,10,0
1,113280,2,10,0
1,113300,9,1,0
1,113320,1,5,0
1,113340,3,10,0
1,113360,7,1,0
1,113380,9,1,0
1,113400,9,1,0
1,113420,3,10,0
1,113440,6,1,0
1,113460,1,9,0
1,113480,7,2,0
1,113500,6,5,0
1,113520,8,5,0
1,113540,9,10,0
1,113560,1,10,0
1,113580,8,1,0
1,113600,10,5,0
1,113620,5,3,0
1,113640,3,10,0
1,113660,4,5,0
1,113680,1,10,0
1,113700,10,2,0
1,113720,1,7,0
1,113740,1,3,0
1,113760,10,9,0
1,113780,4,7,0
1,113800,8,5,0
1,113820,9,1,0
1,113840,8,1,0
1,113860,3,10,0
1,113880,2,4,0
1,113900,10,10,0
1,113920,3,1,0
1,113940,1,5,0
1,113960,1,2,0
1,113980,1,6,0
1,114000,9,1,0
1,114020,4,1,0
1,114040,1,1,0
1,114060,9,8,0
1,114080,10,8,0
1,114100,10,8,0
1,114120,1,3,0
1,114140,1,1,0
1,114160,8,4,0
1,114180,2,10,0
1,114200,8,1,0
1,114220,1,8,0
1,114240,1,4,0
1,114260,2,2,0
1,114280,1,8,0
1,114300,5,9,0
1,114320,7,10,0
1,114340,3,1,0
1,114360,10,1,0
1,114380,9,1,0
1,114400,2,10,0
1,114420,1,6,0
1,114440,7,1,0
1,114460,8,1,0
1,114480,1,1,0
1,114500,3,5,0
1,114520,3,3,0
1,114540,1,9,0
1,114560,9,8,0
1,114580,9,8,0
1,114600,1,5,0
1,114620,10,1,0
1,114640,7,7,0
1,114660,3,4,0
1,114680,10,6,0
1,114700,9,5,0
1,114720,6,5,0
1,114740,4,10,0
1,114760,2,4,0
1,114780,4,1,0
1,114800,2,3,0
1,114820,1,2,0
1,114840,10,2,0
1,114860,10,10,0
1,114880,10,3,0
1,114900,3,2,0
1,114920,2,1,0
1,114940,5,10,0
1,114960,5,5,0
1,114980,3,1,0
1,115000,1,3,0
1,115020,10,9,0
1,115040,1,10,0
1,115060,2,10,0
1,115080,4,5,0
1,115100,2,1,0
1,115120,8,5,0
1,115140,5,6,0
1,115160,9,10,0
1,115180,2,10,0
1,115200,10,10,0
1,115220,1,4,0
1,115240,5,2,0
1,115260,10,2,0
1,115280,9,2,0
1,115300,5,2,0
1,115320,3,1,0
1,115340,6,2,0
1,115360,1,10,0
1,115380,8,2,0
1,115400,6,1,0
1,115420,2,10,0
1,115440,7,7,0
1,115460,7,6,0
1,115480,1,1,0
1,115500,1,10,0
1,115520,1,2,0
1,115540,1,7,0
1,115560,8,7,0
1,115580,5,10,0
1,115600,4,10,0
1,115620,2,3,0
1,115640,7,1,0
1,115660,9,1,0
1,115680,2,7,0
1,115700,5,8,0
1,115720,4,9,0
1,115740,2,5,0
1,115760,2,2,0
1,115780,3,10,0
1,115800,1,3,0
1,115820,10,9,0
1,115840,1,1,0
1,115860,2,8,0
1,115880,10,10,0
1,115900,1,6,0
1,115920,10,7,0
1,115940,10,9,0
1,115960,1,2,0
1,115980,8,10,0
1,116000,9,1,0
1,116020,10,1,0
1,116040,1,3,0
1,116060,2,6,0
1,116080,9,9,0
1,116100,7,3,0
1,116120,7,9,0
1,116140,10,10,0
1,116160,10,10,0
1,116180,6,9,0
1,116200,6,3,0
1,116220,3,1,0
1,116240,1,9,0
1,116260,9,2,0
1,116280,3,1,0
1,116300,8,1,0
1,116320,3,2,0
1,116340,6,10,0
1,116360,2,7,0
1,116380,7,1,0
1,116400,1,10,0
1,116420,3,7,0
1,116440,2,10,0
1,116460,7,1,0
1,116480,5,4,0
1,116500,9,10,0
1,116520,9,2,0
1,116540,10,10,0
1,116560,7,10,0
1,116580,1,1,0
1,116600,6,10,0
1,116620,5,5,0
1,116640,6,3,0
1,116660,10,10,0
1,116680,10,9,0
1,116700,6,2,0
1,116720,9,8,0
1,116740,1,3,0
1,116760,3,10,0
1,116780,3,7,0
1,116800,1,10,0
1,116820,1,1,0
1,116840,6,1,0
1,116860,9,10,0
1,116880,9,2,0
1,116900,9,1,0
1,116920,8,7,0
1,116940,2,9,0
1,116960,9,1,0
1,116980,4,2,0
1,117000,8,4,0
1,117020,8,1,0
1,117040,7,7,0
1,117060,8,1,0
1,117080,7,8,0
1,117100,2,8,0
1,117120,9,8,0
1,117140,5,10,0
1,117160,10,4,0
1,117180,7,5,0
1,117200,2,10,0
1,117220,6,10,0
1,117240,10,9,0
1,117260,9,1,0
1,117280,8,7,0
1,117300,9,8,0
1,117320,10,4,0
1,117340,8,1,0
1,117360,10,8,0
1,117380,9,4,0
1,117400,10,10,0
1,117420,1,4,0
1,117440,10,10,0
1,117460,10,10,0
1,117480,10,7,0
1,117500,10,3,0
1,117520,9,9,0
1,117540,1,10,0
1,117560,2,3,0
1,117580,1,1,0
1,117600,4,7,0
1,117620,3,10,0
1,117640,5,9,0
1,117660,10,9,0
1,117680,1,7,0
1,117700,1,10,0
1,117720,1,4,0
1,117740,10,1,0
1,117760,4,10,0
1,117780,7,4,0
1,117800,1,2,0
1,117820,10,10,0
1,117840,6,8,0
1,117860,8,6,0
1,117880,2,10,0
1,117900,7,1,0
1,117920,5,1,0
1,117940,9,6,0
1,117960,1,3,0
1,117980,10,8,0
1,118000,2,10,0
1,118020,6,1,0
1,118040,10,2,0
1,118060,7,1,0
1,118080,10,1,0
1,118100,10,2,0
1,118120,1,9,0
1,118140,1,10,0
1,118160,9,6,0
1,118180,6,1,0
1,118200,10,7,0
1,118220,3,10,0
1,118240,6,1,0
1,118260,9,1,0
1,118280,6,3,0
1,118300,10,1,0
1,118320,1,1,0
1,118340,10,9,0
1,118360,6,5,0
1,118380,10,10,0
1,118400,10,5,0
1,118420,8,3,0
1,118440,2,5,0
1,118460,1,1,0
1,118480,9,1,0
1,118500,4,10,0
1,118520,10,4,0
1,118540,10,1,0
1,118560,2,7,0
1,118580,1,10,0
1,118600,2,10,0
1,118620,9,1,0
1,118640,9,1,0
1,118660,1,9,0
1,118680,2,1,0
1,118700,6,10,0
1,118720,9,8,0
1,118740,7,1,0
1,118760,9,10,0
1,118780,3,10,0
1,118800,3,10,0
1,118820,1,3,0
1,118840,3,10,0
1,118860,1,5,0
1,118880,7,9,0
1,118900,9,3,0
1,118920,6,9,0
1,118940,3,6,0
1,118960,10,10,0
1,118980,2,10,0
1,119000,10,3,0
1,119020,3,10,0
1,119040,10,1,0
1,119060,2,3,0
1,119080,2,1,0
1,119100,10,1,0
1,119120,1,9,0
1,119140,4,6,0
1,119160,1,4,0
1,119180,5,10,0
1,119200,5,10,0
1,119220,9,4,0
1,119240,1,1,0
1,119260,1,1,0
1,119280,10,8,0
1,119300,2,10,0
1,119320,1,10,0
1,119340,8,1,0
1,119360,4,6,0
1,119380,9,3,0
1,119400,8,10,0
1,119420,2,5,0
1,119440,9,9,0
1,119460,5,1,0
1,119480,1,6,0
1,119500,2,7,0
1,119520,2,3,0
1,119540,5,7,0
1,119560,3,9,0
1,119580,1,8,0
1,119600,9,7,0
1,119620,7,2,0
1,119640,9,1,0
1,119660,5,1,0
1,119680,8,1,0
1,119700,2,7,0
1,119720,2,10,0
1,119740,9,1,0
1,119760,1,5,0
1,119780,10,1,0
1,119800,10,4,0
1,119820,1,5,0
1,119840,1,2,0
1,119860,10,7,0
1,119880,8,2,0
1,119900,5,1,0
1,119920,7,10,0
1,119940,4,3,0
1,119960,4,4,0
1,119980,1,5,0
1,120000,8,5,0
1,120020,9,9,0
1,120040,5,6,0
1,120060,8,1,0
1,120080,4,8,0
1,120100,6,10,0
1,120120,10,1,0
1,120140,10,2,0
1,120160,9,1,0
1,120180,9,1,0
1,120200,4,1,0
1,120220,4,2,0
1,120240,1,5,0
1,120260,9,9,0
1,120280,10,5,0
1,120300,1,6,0
1,120320,3,9,0
1,120340,4,4,0
1,120360,3,7,0
1,120380,10,1,0
1,120400,10,2,0
1,120420,8,1,0
1,120440,1,2,0
1,120460,2,10,0
1,120480,6,1,0
1,120500,5,5,0
1,120520,10,1,0
1,120540,10,10,0
1,120560,9,10,0
1,120580,2,5,0
1,120600,3,10,0
1,120620,1,3,0
1,120640,9,1,0
1,120660,3,10,0
1,120680,7,8,0
1,120700,5,10,0
1,120720,10,1,0
1,120740,6,1,0
1,120760,3,10,0
1,120780,4,5,0
1,120800,1,1,0
1,120820,2,10,0
1,120840,2,3,0
1,120860,10,10,0
1,120880,9,5,0
1,120900,6,6,0
1,120920,1,3,0
1,120940,1,7,0
1,120960,10,1,0
1,120980,10,10,0
1,121000,9,2,0
1,121020,5,2,0
1,121040,3,2,0
1,121060,2,8,0
1,121080,10,3,0
1,121100,1,1,0
1,121120,1,10,0
1,121140,10,5,0
1,121160,1,6,0
1,121180,3,5,0
1,121200,9,7,0
1,121220,1,10,0
1,121240,3,10,0
1,121260,10,4,0
1,121280,4,2,0
1,121300,5,4,0
1,121320,10,8,0
1,121340,10,1,0
1,121360,2,10,0
1,121380,3,10,0
1,121400,2,10,0
1,121420,2,3,0
1,121440,1,5,0
1,121460,1,9,0
1,121480,6,9,0
1,121500,9,2,0
1,121520,10,7,0
1,121540,7,1,0
1,121560,5,2,0
1,121580,8,9,0
1,121600,7,8,0
1,121620,9,2,0
1,121640,4,3,0
1,121660,3,9,0
1,121680,2,4,0
1,121700,9,6,0
1,121720,10,10,0
1,121740,4,10,0
1,121760,3,1,0
1,121780,1,3,0
1,121800,1,10,0
1,121820,2,3,0
1,121840,1,8,0
1,121860,9,4,0
1,121880,5,7,0
1,121900,1,1,0
1,121920,10,8,0
1,121940,9,9,0
1,121960,8,9,0
1,121980,10,1,0
1,122000,1,8,0
1,122020,2,5,0
1,122040,9,1,0
1,122060,4,9,0
1,122080,1,10,0
1,122100,1,10,0
1,122120,8,1,0
1,122140,1,1,0
1,122160,7,1,0
1,122180,7,8,0
1,122200,10,8,0
1,122220,10,10,0
1,122240,4,9,0
1,122260,8,1,0
1,122280,3,9,0
1,122300,10,6,0
1,122320,2,9,0
1,122340,2,9,0
1,122360,4,7,0
1,122380,2,5,0
1,122400,10,10,0
1,122420,10,8,0
1,122440,1,10,0
1,122460,1,4,0
1,122480,7,4,0
1,122500,1,8,0
1,122520,6,5,0
1,122540,7,9,0
1,122560,7,1,0
1,122580,4,10,0
1,122600,7,2,0
1,122620,9,8,0
1,122640,4,5,0
1,122660,10,9,0
1,122680,10,8,0
1,122700,7,6,0
1,122720,1,1,0
1,122740,1,6,0
1,122760,9,1,0
1,122780,10,8,0
1,122800,5,8,0
1,122820,6,10,0
1,122840,9,6,0
1,122860,6,1,0
1,122880,8,1,0
1,122900,4,1,0
1,122920,10,10,0
1,122940,4,9,0
1,122960,2,1,0
1,122980,1,3,0
1,123000,1,2,0
1,123020,2,7,0
1,123040,5,9,0
1,123060,2,9,0
1,123080,10,1,0
1,123100,10,1,0
1,123120,5,8,0
1,123140,10,7,0
1,123160,4,6,0
1,123180,1,10,0
1,123200,7,8,0
1,123220,6,7,0
1,123240,7,7,0
1,123260,1,4,0
1,123280,10,1,0
1,123300,6,5,0
1,123320,10,4,0
1,123340,1,10,0
1,123360,1,7,0
1,123380,1,2,0
1,123400,2,1,0
1,123420,4,10,0
1,123440,7,4,0
1,123460,2,10,0
1,123480,5,1,0
1,123500,10,10,0
1,123520,9,5,0
1,123540,10,1,0
1,123560,1,2,0
1,123580,1,1,0
1,123600,9,6,0
1,123620,1,10,0
1,123640,4,1,0
1,123660,4,2,0
1,123680,3,9,0
1,123700,10,8,0
1,123720,6,2,0
1,123740,1,7,0
1,123760,10,7,0
1,123780,5,4,0
1,123800,10,1,0
1,123820,1,5,0
1,123840,4,1,0
1,123860,1,4,0
1,123880,7,8,0
1,123900,2,8,0
1,123920,4,2,0
1,123940,10,7,0
1,123960,2,10,0
1,123980,10,9,0
1,124000,5,5,0
1,124020,7,1,0
1,124040,4,8,0
1,124060,10,9,0
1,124080,10,10,0
1,124100,3,10,0
1,124120,2,10,0
1,124140,10,9,0
1,124160,8,10,0
1,124180,7,9,0
1,124200,7,1,0
1,124220,1,9,0
1,124240,1,10,0
1,124260,6,4,0
1,124280,3,2,0
1,124300,5,4,0
1,124320,1,5,0
1,124340,10,6,0
1,124360,4,6,0
1,124380,10,1,0
1,124400,3,10,0
1,124420,10,10,0
1,124440,3,9,0
1,124460,7,1,0
1,124480,10,1,0
1,124500,10,5,0
1,124520,2,9,0
1,124540,2,9,0
1,124560,10,8,0
1,124580,7,1,0
1,124600,3,10,0
1,124620,10,9,0
1,124640,9,1,0
1,124660,10,8,0
1,124680,2,8,0
1,124700,1,1,0
1,124720,10,10,0
1,124740,10,9,0
1,124760,10,8,0
1,124780,10,10,0
1,124800,10,2,0
1,124820,10,1,0
1,124840,1,3,0
1,124860,4,5,0
1,124880,10,1,0
1,124900,10,3,0
1,124920,10,2,0
1,124940,4,7,0
1,124960,6,8,0
1,124980,9,10,0
1,125000,4,6,0
1,125020,1,1,0
1,125040,5,4,0
1,125060,9,10,0
1,125080,4,8,0
1,125100,9,1,0
1,125120,10,9,0
1,125140,2,1,0
1,125160,4,6,0
1,125180,2,7,0
1,125200,1,1,0
1,125220,10,2,0
1,125240,5,6,0
1,125260,9,6,0
1,125280,10,1,0
1,125300,1,2,0
1,125320,10,8,0
1,125340,3,4,0
1,125360,4,3,0
1,125380,10,1,0
1,125400,1,3,0
1,125420,8,1,0
1,125440,3,3,0
1,125460,6,1,0
1,125480,1,10,0
1,125500,1,10,0
1,125520,1,1,0
1,125540,1,7,0
1,125560,2,10,0
1,125580,10,3,0
1,125600,2,10,0
1,125620,4,5,0
1,125640,1,3,0
1,125660,10,5,0
1,125680,2,1,0
1,125700,2,10,0
1,125720,6,3,0
1,125740,7,1,0
1,125760,2,4,0
1,125780,9,2,0
1,125800,2,3,0
1,125820,3,6,0
1,125840,1,7,0
1,125860,1,4,0
1,125880,5,6,0
1,125900,9,1,0
1,125920,2,10,0
1,125940,3,10,0
1,125960,1,3,0
1,125980,10,1,0
1,126000,1,2,0
1,126020,4,4,0
1,126040,7,8,0
1,126060,5,7,0
1,126080,2,1,0
1,126100,5,5,0
1,126120,8,7,0
1,126140,1,1,0
1,126160,1,10,0
1,126180,5,4,0
1,126200,1,10,0
1,126220,6,6,0
1,126240,4,10,0
1,126260,7,2,0
1,126280,2,2,0
1,126300,2,10,0
1,126320,2,5,0
1,126340,10,9,0
1,126360,2,1,0
1,126380,10,9,0
1,126400,8,7,0
1,126420,9,8,0
1,126440,6,1,0
1,126460,9,6,0
1,126480,9,3,0
1,126500,10,7,0
1,126520,2,10,0
1,126540,4,5,0
1,126560,9,1,0
1,126580,1,10,0
1,126600,9,10,0
1,126620,1,4,0
1,126640,10,7,0
1,126660,10,9,0
1,126680,2,3,0
1,126700,7,7,0
1,126720,3,7,0
1,126740,10,1,0
1,126760,2,10,0
1,126780,10,8,0
1,126800,10,1,0
1,126820,7,5,0
1,126840,5,1,0
1,126860,4,8,0
1,126880,10,10,0
1,126900,7,1,0
1,126920,6,7,0
1,126940,5,9,0
1,126960,7,8,0
1,126980,10,6,0
1,127000,1,10,0
1,127020,10,10,0
1,127040,2,2,0
1,127060,2,10,0
1,127080,9,6,0
1,127100,6,8,0
1,127120,1,5,0
1,127140,3,4,0
1,127160,5,8,0
